,Time Stamp,Region,Latitude,Longitude,Risk-Score,Risk-Level
3554,04-14-2020,Toluca Terrace,34.1521688,-118.35714170000001,0.0,0
3555,04-14-2020,Toluca Woods,34.060921,-118.258622,0.0,0
3556,04-14-2020,Torrance,33.83584920000001,-118.34062879999999,2.6909907901773926,3
3557,04-14-2020,Tujunga,34.252225,-118.2884105,1.2650666700912252,2
3558,04-14-2020,University Hills,34.06803529999999,-118.1733524,0.0,0
3559,04-14-2020,University Park,34.027449,-118.2839493,0.526308649925523,1
3560,04-14-2020,Valinda,34.0384785,-117.933559,1.495538479146572,2
3561,04-14-2020,Valley Glen,34.182637899999996,-118.41386659999999,0.9048585551792404,1
3562,04-14-2020,Valley Village,34.16371470000001,-118.3965758,0.9660602270300878,1
3563,04-14-2020,Van Nuys,34.1866193,-118.4486669,2.609368401925135,3
3564,04-14-2020,Venice,33.995044,-118.4668875,0.09576423250642284,0
3565,04-14-2020,Vermont Knolls,33.9668188,-118.29167,1.2884371924192044,2
3566,04-14-2020,Vermont Square,34.0019449,-118.3002125,0.5979415437033303,1
3567,04-14-2020,Vermont Vista,33.9419475,-118.2858138,1.0319428225672973,2
3568,04-14-2020,Vernon,34.007135,-118.22525,0.0,0
3569,04-14-2020,Vernon Central,34.007135,-118.22525,0.8503727049056261,1
3570,04-14-2020,Victoria Park,34.046688700000004,-118.3307729,0.10965046559057245,1
3571,04-14-2020,View Heights,34.033882,-118.34771299999998,0.8259236935435688,1
3572,04-14-2020,Walnut,34.020289399999996,-117.86533859999999,0.0,0
3573,04-14-2020,Watts,33.9405674,-118.24284850000001,0.8851373506735573,1
3574,04-14-2020,Wellington Square,34.043033,-118.331976,0.5701737456407445,1
3575,04-14-2020,West Adams,34.0294356,-118.35248329999999,1.0293787301129818,2
3576,04-14-2020,West Covina,34.0686208,-117.93895259999998,0.6865428370885757,1
3577,04-14-2020,West Hills,34.2032325,-118.645476,0.0,0
3578,04-14-2020,West Hollywood,34.0923014,-118.36928940000001,0.7659092128764662,1
3579,04-14-2020,West Los Angeles,34.0463986,-118.44813500000001,0.0,0
3580,04-14-2020,West Vernon,34.007135,-118.22525,3.270718379130795,3
3581,04-14-2020,West Whittier/Los Nietos,34.036211,-118.219955,0.9151154639037591,1
3582,04-14-2020,Westchester,33.9597349,-118.40063219999999,1.1934070197165574,2
3583,04-14-2020,Westlake,34.0629226,-118.27282040000001,0.0,0
3584,04-14-2020,Westlake Village,34.1460234,-118.8061794,0.0,0
3585,04-14-2020,Westwood,34.05612070000001,-118.43063470000001,0.3270513585710419,1
3586,04-14-2020,Whittier,33.9708782,-118.0308396,0.0453872929928717,0
3587,04-14-2020,Wholesale District,34.0365749,-118.2354342,1.9096584497059008,2
3588,04-14-2020,Willowbrook,33.918786299999994,-118.2343933,0.8831185013932723,1
3589,04-14-2020,Wilmington,33.7800164,-118.2625095,1.5668484169881296,2
3590,04-14-2020,Wilshire Center,34.0615146,-118.4327712,1.2987261306975981,2
3591,04-14-2020,Winnetka,34.2058826,-118.57093400000001,1.8709897695472466,2
3592,04-14-2020,Woodland Hills,34.1684364,-118.6058382,1.3950992692398378,2
3593,04-15-2020,Acton,34.4807415,-118.1868379,1.2743206165877494,2
3594,04-15-2020,Adams-Normandie,34.0317877,-118.30024660000001,0.02234439191201298,0
3595,04-15-2020,Agoura Hills,34.147909999999996,-118.76570420000002,0.6030600316164053,1
3596,04-15-2020,Alhambra,34.093042,-118.12706000000001,0.47520357702775856,1
3597,04-15-2020,Alsace,33.9879995,-118.3476199,0.47029181028430617,1
3598,04-15-2020,Altadena,34.1863161,-118.13523290000002,0.42839790758238144,1
3599,04-15-2020,Angeles National Forest,34.3216546,-118.019201,0.0,0
3600,04-15-2020,Angelino Heights,34.070288899999994,-118.25479650000001,0.0,0
3601,04-15-2020,Arcadia,34.136207500000005,-118.0401497,0.2585514863147685,1
3602,04-15-2020,Arleta,34.2413266,-118.4322047,2.126496101861567,3
3603,04-15-2020,Artesia,33.8690197,-118.0796195,0.0,0
3604,04-15-2020,Atwater Village,34.1163979,-118.25646370000001,0.404178777114823,1
3605,04-15-2020,Avalon,33.342209999999994,-118.3272612,0.0,0
3606,04-15-2020,Azusa,34.1338751,-117.90560459999999,0.9262548148096458,1
3607,04-15-2020,Baldwin Hills,34.01098870000001,-118.3370709,0.42791323071233484,1
3608,04-15-2020,Baldwin Park,34.0854739,-117.96117609999999,0.4786680243089881,1
3609,04-15-2020,Bassett,34.049732299999995,-117.99673229999999,1.5232824427552836,2
3610,04-15-2020,Bel Air,34.0827278,-118.44798020000002,0.35504041045648166,1
3611,04-15-2020,Bell,33.9747806,-118.1866361,1.5160992145515861,2
3612,04-15-2020,Bell Gardens,33.9694561,-118.1503953,1.5160992145515861,2
3613,04-15-2020,Bellflower,33.8825705,-118.1167679,0.0,0
3614,04-15-2020,Beverly Crest,34.1167701,-118.43226070000001,0.2873284440912862,1
3615,04-15-2020,Beverly Hills,34.0696501,-118.3963062,0.0,0
3616,04-15-2020,Beverlywood,34.045933399999996,-118.39492,0.4387543023798869,1
3617,04-15-2020,Boyle Heights,34.0436892,-118.20976840000002,1.4726702473505697,2
3618,04-15-2020,Bradbury,34.1469511,-117.97089820000001,0.0,0
3619,04-15-2020,Brentwood,34.0521403,-118.4740699,0.0,0
3620,04-15-2020,Brookside,34.0536909,-118.2427666,0.0,0
3621,04-15-2020,Burbank,34.181648200000005,-118.3258554,2.667542419002535,3
3622,04-15-2020,Cadillac-Corning,33.973951,-118.248405,0.0,0
3623,04-15-2020,Calabasas,34.144664299999995,-118.6440973,0.0,0
3624,04-15-2020,Canoga Park,34.2010776,-118.5978259,2.1117529349651782,3
3625,04-15-2020,Canyon Country,34.42332929999999,-118.4720281,0.032499385290612505,0
3626,04-15-2020,Carson,33.832204299999994,-118.2517547,0.39130391825656713,1
3627,04-15-2020,Carthay,34.061121299999996,-118.3672997,0.1867040843506068,1
3628,04-15-2020,Castaic,34.488882200000006,-118.6228656,0.0,0
3629,04-15-2020,Central,34.0536909,-118.2427666,1.8701025216992164,2
3630,04-15-2020,Century City,34.057426299999996,-118.4147267,0.0,0
3631,04-15-2020,Century Palms/Cove,34.062844,-118.41581299999999,0.4645572615556564,1
3632,04-15-2020,Cerritos,33.8644291,-118.05393229999999,0.0,0
3633,04-15-2020,Chatsworth,34.2595715,-118.6023247,1.092799936833819,2
3634,04-15-2020,Cheviot Hills,34.0405878,-118.4098875,0.071592479179918,0
3635,04-15-2020,Chinatown,34.0638402,-118.23586759999999,0.0,0
3636,04-15-2020,Claremont,34.0966764,-117.71977849999999,0.0,0
3637,04-15-2020,Cloverdale/Cochran,34.062323,-118.34615500000001,0.23857371600569946,1
3638,04-15-2020,Commerce,34.002581,-118.156586,1.3429184832466188,2
3639,04-15-2020,Compton,33.894927,-118.226624,2.3125916541663543,3
3640,04-15-2020,Country Club Park,34.050289,-118.3211871,0.6159896557750546,1
3641,04-15-2020,Covina,34.1024,-117.85486499999999,0.6393899939454941,1
3642,04-15-2020,Crenshaw District,34.0611479,-118.31942190000001,0.7584120440105758,1
3643,04-15-2020,Crestview,34.0621851,-118.4250119,0.17035940812129924,1
3644,04-15-2020,Cudahy,33.9620584,-118.1835395,0.4914372596629415,1
3645,04-15-2020,Culver City,34.021122399999996,-118.3964665,0.12521374179781683,1
3646,04-15-2020,Del Rey,33.9896527,-118.4243437,0.0,0
3647,04-15-2020,Diamond Bar,34.02862260000001,-117.81033670000001,0.09989175479250277,0
3648,04-15-2020,Downey,33.942215000000004,-118.1235646,1.7860107738497841,2
3649,04-15-2020,Downtown,34.0428494,-118.24767320000001,0.4266957645746588,1
3650,04-15-2020,Duarte,34.1394513,-117.97728729999999,0.0,0
3651,04-15-2020,Eagle Rock,34.1366877,-118.20767959999999,1.3425186472846087,2
3652,04-15-2020,East Hollywood,34.0904277,-118.2966254,0.9705140467795639,1
3653,04-15-2020,East Los Angeles,34.0239015,-118.17201570000002,2.6241494235281215,3
3654,04-15-2020,Echo Park,34.0779819,-118.2567824,0.4982640658549737,1
3655,04-15-2020,El Monte,34.0751571,-118.036849,0.48281239313605095,1
3656,04-15-2020,El Segundo,33.917028,-118.4156337,0.17928113554907837,1
3657,04-15-2020,El Sereno,34.0811213,-118.17784950000001,1.2724089440498387,2
3658,04-15-2020,Elysian Park,34.0774343,-118.23862040000002,0.2153785369726348,1
3659,04-15-2020,Elysian Valley,34.095912799999994,-118.24203259999999,0.260937206563394,1
3660,04-15-2020,Encino,34.1591324,-118.50161659999999,0.8490019419857241,1
3661,04-15-2020,Exposition,34.013653999999995,-118.2872106,0.0,0
3662,04-15-2020,Exposition Park,34.013653999999995,-118.2872106,1.5893936467477034,2
3663,04-15-2020,Faircrest Heights,33.275839000000005,-96.991881,0.0,0
3664,04-15-2020,Figueroa Park Square,34.065295,-118.24476200000001,0.8924381732312097,1
3665,04-15-2020,Florence-Firestone,33.9674263,-118.2433068,1.168292317028837,2
3666,04-15-2020,Gardena,33.8963593,-118.3053037,0.819830652575478,1
3667,04-15-2020,Glassell Park,34.1161201,-118.22896270000001,1.2516115532698164,2
3668,04-15-2020,Glendale,34.146941600000005,-118.24784709999999,4.333246870445482,3
3669,04-15-2020,Glendora,34.136118700000004,-117.86533899999999,0.0,0
3670,04-15-2020,Gramercy Place,33.8677941,-118.31354640000002,0.6349637731708037,1
3671,04-15-2020,Granada Hills,34.26615579999999,-118.5174342,1.2813835096755368,2
3672,04-15-2020,Green Meadows,33.9409877,-118.26299679999998,1.0105970423214587,2
3673,04-15-2020,Hacienda Heights,33.993067700000005,-117.96867549999999,0.0,0
3674,04-15-2020,Hancock Park,34.0677881,-118.33257649999999,0.861400913337434,1
3675,04-15-2020,Harbor City,33.79110120000001,-118.3012604,0.30536374277918715,1
3676,04-15-2020,Harbor Gateway,33.8542249,-118.29921979999999,0.0,0
3677,04-15-2020,Harbor Pines,33.78256810000001,-118.30693020000001,0.0,0
3678,04-15-2020,Harvard Heights,34.047110499999995,-118.3054828,1.1124749792045647,2
3679,04-15-2020,Harvard Park,33.9839471,-118.30462279999999,2.117623526126621,3
3680,04-15-2020,Hawaiian Gardens,33.8284787,-118.0743137,1.0910321752189767,2
3681,04-15-2020,Hawthorne,33.9188589,-118.34832560000001,0.39381770671782124,1
3682,04-15-2020,Hermosa Beach,33.86428,-118.39591000000001,0.3848451183878501,1
3683,04-15-2020,Hidden Hills,34.164091,-118.65783700000001,0.0,0
3684,04-15-2020,Highland Park,34.1099469,-118.1969828,0.4635592010262972,1
3685,04-15-2020,Historic Filipinotown,34.882979999999996,-114.7569,0.46156841709307295,1
3686,04-15-2020,Hollywood,34.0980031,-118.32952320000001,1.1669733268929723,2
3687,04-15-2020,Hollywood Hills,34.1311792,-118.33554740000001,0.4568171847544775,1
3688,04-15-2020,Huntington Park,33.982704299999995,-118.21203429999998,2.3433923675704755,3
3689,04-15-2020,Hyde Park,33.9805691,-118.3306308,1.5686602479358556,2
3690,04-15-2020,Industry,34.0197335,-117.95867539999999,0.0,0
3691,04-15-2020,Inglewood,33.9562003,-118.353132,2.635304629004771,3
3692,04-15-2020,Irwindale,34.1069927,-117.9342148,0.0,0
3693,04-15-2020,Jefferson Park,34.0272344,-118.31757560000001,1.2686483354593785,2
3694,04-15-2020,Koreatown,34.05801339999999,-118.3008095,1.8361244608286271,2
3695,04-15-2020,La Canada Flintridge,34.1998302,-118.2005236,0.4562906679961614,1
3696,04-15-2020,La Habra Heights,33.96045460000001,-117.9504255,0.0,0
3697,04-15-2020,La Mirada,33.906097100000004,-118.0107092,1.3455194407983833,2
3698,04-15-2020,La Puente,34.01979,-117.95036770000002,0.0019782380997579833,0
3699,04-15-2020,La Verne,34.10084260000001,-117.7678355,0.0,0
3700,04-15-2020,Lafayette Square,34.046406,-118.33379,0.08634392994975544,0
3701,04-15-2020,Lake Balboa,34.1811656,-118.495236,1.3440456798045892,2
3702,04-15-2020,Lake Los Angeles,34.6127395,-117.84039550000001,1.4356999993688206,2
3703,04-15-2020,Lakeview Terrace,34.139661700000005,-117.89862509999999,1.008516887338228,2
3704,04-15-2020,Lakewood,33.8503463,-118.11719140000001,0.0,0
3705,04-15-2020,Lancaster,34.6981064,-118.13661529999999,0.015694834181176565,0
3706,04-15-2020,Lawndale,33.8885217,-118.3531991,0.0,0
3707,04-15-2020,Leimert Park,34.007702,-118.33206270000001,0.0,0
3708,04-15-2020,Lincoln Heights,34.081248200000005,-118.2034419,0.6835230379971321,1
3709,04-15-2020,Little Armenia,34.0981716,-118.30449660000001,0.9818382866969387,1
3710,04-15-2020,Little Bangladesh,34.056179,-118.27190800000001,0.6213833810355288,1
3711,04-15-2020,Little Tokyo,34.04821679999999,-118.2411814,0.0,0
3712,04-15-2020,Lomita,33.8036545,-118.3195014,0.0,0
3713,04-15-2020,Longwood,33.973537,-118.4263953,0.9688900733537219,1
3714,04-15-2020,Los Feliz,34.1100408,-118.2889236,0.21127188603128588,1
3715,04-15-2020,Lynwood,33.924831,-118.2024154,1.529276544790714,2
3716,04-15-2020,Malibu,34.035591,-118.689423,0.5454361809805857,1
3717,04-15-2020,Manchester Square,33.966374,-118.31337749999999,0.1813344679501642,1
3718,04-15-2020,Mandeville Canyon,34.0610395,-118.49498009999999,0.0,0
3719,04-15-2020,Manhattan Beach,33.8915985,-118.39512409999999,0.5913843211760718,1
3720,04-15-2020,Mar Vista,34.0037605,-118.43916409999999,0.8109384362262765,1
3721,04-15-2020,Marina Peninsula,33.74871270000001,-118.1227115,0.007422934360709654,0
3722,04-15-2020,Maywood,33.9866807,-118.185349,0.0,0
3723,04-15-2020,Melrose,34.0536909,-118.2427666,2.3496124331373722,3
3724,04-15-2020,Mid-city,34.0415271,-118.3603703,0.3908207863137122,1
3725,04-15-2020,Miracle Mile,34.008544,-118.13341499999999,0.4915445019692394,1
3726,04-15-2020,Mission Hills,34.257224900000004,-118.4670285,1.1319340304694399,2
3727,04-15-2020,Monrovia,34.1483499,-118.0014517,0.0,0
3728,04-15-2020,Montebello,34.0159398,-118.111975,0.6129682834333385,1
3729,04-15-2020,Monterey Park,34.051522,-118.129807,0.6661358154311962,1
3730,04-15-2020,Mt. Washington,34.0988396,-118.22110690000001,0.2649915358142605,1
3731,04-15-2020,North Hills,34.2429575,-118.4854081,1.0956202667919444,2
3732,04-15-2020,North Hollywood,34.1729044,-118.37403710000001,2.8245788211371967,3
3733,04-15-2020,Northridge,34.2345615,-118.53693159999999,3.0582169046015935,3
3734,04-15-2020,Norwalk,33.909280200000005,-118.0849169,1.7289253779316176,2
3735,04-15-2020,Pacific Palisades,34.0480643,-118.5264706,0.0990993918858136,0
3736,04-15-2020,Pacoima,34.262502500000004,-118.427027,2.7029543905359588,3
3737,04-15-2020,Palisades Highlands,34.040067,-118.34594799999999,0.0,0
3738,04-15-2020,Palmdale,34.5793131,-118.1171108,0.0,0
3739,04-15-2020,Palms,34.024732799999995,-118.4116152,0.4645572615556564,1
3740,04-15-2020,Palos Verdes Estates,33.7872386,-118.40181299999999,0.0,0
3741,04-15-2020,Panorama City,34.2242902,-118.44537450000001,2.1863558259445885,3
3742,04-15-2020,Paramount,33.898917,-118.17100500000001,3.3325139530886534,3
3743,04-15-2020,Park La Brea,34.067401600000004,-118.35523629999999,0.0,0
3744,04-15-2020,Pasadena,34.14764520000001,-118.14447790000001,1.1491348882005794,2
3745,04-15-2020,Pico Rivera,33.9830688,-118.09673500000001,1.6579673626132518,2
3746,04-15-2020,Pico-Union,34.0465669,-118.28789420000001,3.8818544354293687,3
3747,04-15-2020,Playa Del Rey,33.9550828,-118.4367496,0.0,0
3748,04-15-2020,Playa Vista,33.976010200000005,-118.4181654,0.14399414458728813,1
3749,04-15-2020,Pomona,34.05538129999999,-117.75174960000001,0.0,0
3750,04-15-2020,Porter Ranch,34.2818164,-118.56127140000001,0.6598405543965944,1
3751,04-15-2020,Rancho Palos Verdes,33.7483311,-118.3707683,0.03756892461040892,0
3752,04-15-2020,Rancho Park,34.034446100000004,-118.4252632,0.007667853485850849,0
3753,04-15-2020,Redondo Beach,33.8455911,-118.38867659999998,0.0,0
3754,04-15-2020,Regent Square,34.0615961,-118.44655209999999,0.0,0
3755,04-15-2020,Reseda,34.200078399999995,-118.53698840000001,1.3631511919108605,2
3756,04-15-2020,Reseda Ranch,34.276514500000005,-118.53637040000001,0.0,0
3757,04-15-2020,Reynier Village,34.035522799999995,-118.38647079999998,0.21362755956864804,1
3758,04-15-2020,Rolling Hills,33.7668041,-118.34966229999999,0.0,0
3759,04-15-2020,Rolling Hills Estates,33.787794299999995,-118.3581284,0.07038687368908206,0
3760,04-15-2020,Rosemead,34.0676169,-118.08797630000001,0.0,0
3761,04-15-2020,Rowland Heights,33.976123799999996,-117.9053395,0.982382430060564,1
3762,04-15-2020,San Dimas,34.1066756,-117.8067257,0.0,0
3763,04-15-2020,San Fernando,34.28497,-118.437652,0.9929756366111466,1
3764,04-15-2020,San Gabriel,34.0991325,-118.1086041,0.3816857202304222,1
3765,04-15-2020,San Marino,34.1215947,-118.1057394,0.0,0
3766,04-15-2020,San Pedro,33.7358518,-118.2922934,0.0,0
3767,04-15-2020,Santa Clarita,34.3916641,-118.54258600000001,4.142906205313572,3
3768,04-15-2020,Santa Fe Springs,33.9480787,-118.06914990000001,0.4262348425450656,1
3769,04-15-2020,Santa Monica,34.019470399999996,-118.4912273,1.931084806414898,2
3770,04-15-2020,Santa Monica Mountains,34.031132,-118.26150700000001,0.0,0
3771,04-15-2020,Shadow Hills,34.2619469,-118.3517463,0.0358900798199143,0
3772,04-15-2020,Sherman Oaks,34.1508718,-118.4489865,0.4792309935593684,1
3773,04-15-2020,Sierra Madre,34.1616729,-118.0528456,0.0,0
3774,04-15-2020,Signal Hill,33.804826,-118.168259,0.13800945412805077,1
3775,04-15-2020,Silverlake,34.092940999999996,-118.2697155,0.4291678897361164,1
3776,04-15-2020,South Carthay,34.056121399999995,-118.37341090000001,0.1867040843506068,1
3777,04-15-2020,South El Monte,34.0519548,-118.04673390000002,0.48281239313605095,1
3778,04-15-2020,South Gate,33.9463456,-118.200981,3.325661347982758,3
3779,04-15-2020,South Park,33.9959381,-118.2697608,1.1299746879866752,2
3780,04-15-2020,South Pasadena,34.113306200000004,-118.1478291,1.1491348882005794,2
3781,04-15-2020,South Whittier,33.9435081,-118.03478270000001,0.4141734850358944,1
3782,04-15-2020,St Elmo Village,34.006541,-118.15756499999999,0.1807692696085014,1
3783,04-15-2020,Stevenson Ranch,34.3864721,-118.5826635,0.26393035391728464,1
3784,04-15-2020,Studio City,34.148398900000004,-118.39618770000001,0.0,0
3785,04-15-2020,Sun Valley,34.2175042,-118.37035759999999,1.9015279833834686,2
3786,04-15-2020,Sunland,34.266946600000004,-118.3023,0.575072903707687,1
3787,04-15-2020,Sycamore Square,34.329077000000005,-118.4660031,0.0,0
3788,04-15-2020,Sylmar,34.307625200000004,-118.44921480000001,3.2693671790064687,3
3789,04-15-2020,Tarzana,34.171443599999996,-118.54297890000001,0.8973082399480693,1
3790,04-15-2020,Temple City,34.1082994,-118.05775679999999,1.532062642982622,2
3791,04-15-2020,Temple-Beaudry,34.062884600000004,-118.25125290000001,0.7944014118662159,1
3792,04-15-2020,Thai Town,34.1018533,-118.3048616,0.46363590674692395,1
3793,04-15-2020,Toluca Lake,34.1521688,-118.35714170000001,0.0,0
3794,04-15-2020,Toluca Terrace,34.1521688,-118.35714170000001,0.0,0
3795,04-15-2020,Toluca Woods,34.060921,-118.258622,0.0,0
3796,04-15-2020,Torrance,33.83584920000001,-118.34062879999999,3.9166410666708322,3
3797,04-15-2020,Tujunga,34.252225,-118.2884105,0.8834290231967799,1
3798,04-15-2020,University Hills,34.06803529999999,-118.1733524,0.0,0
3799,04-15-2020,University Park,34.027449,-118.2839493,1.1512131847899871,2
3800,04-15-2020,Valinda,34.0384785,-117.933559,1.1331406564005473,2
3801,04-15-2020,Valley Glen,34.182637899999996,-118.41386659999999,1.1173322958155114,2
3802,04-15-2020,Valley Village,34.16371470000001,-118.3965758,0.9892036158575338,1
3803,04-15-2020,Van Nuys,34.1866193,-118.4486669,3.34707896843662,3
3804,04-15-2020,Venice,33.995044,-118.4668875,0.49242376542709565,1
3805,04-15-2020,Vermont Knolls,33.9668188,-118.29167,1.1516490748070538,2
3806,04-15-2020,Vermont Square,34.0019449,-118.3002125,0.8053410664162675,1
3807,04-15-2020,Vermont Vista,33.9419475,-118.2858138,0.9542065707926088,1
3808,04-15-2020,Vernon,34.007135,-118.22525,0.0,0
3809,04-15-2020,Vernon Central,34.007135,-118.22525,1.5222229152122657,2
3810,04-15-2020,Victoria Park,34.046688700000004,-118.3307729,0.3811574391347656,1
3811,04-15-2020,View Heights,34.033882,-118.34771299999998,0.17410860070411688,1
3812,04-15-2020,Walnut,34.020289399999996,-117.86533859999999,0.0,0
3813,04-15-2020,Watts,33.9405674,-118.24284850000001,1.5676059510460176,2
3814,04-15-2020,Wellington Square,34.043033,-118.331976,1.0756962978217055,2
3815,04-15-2020,West Adams,34.0294356,-118.35248329999999,1.019558105315472,2
3816,04-15-2020,West Covina,34.0686208,-117.93895259999998,0.6393899939454941,1
